event_label	onset	offset	filename
Alarm_bell_ringing	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Blender	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Cat	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Dishes	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Dog	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Frying	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Running_water	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Speech	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Vacuum_cleaner	0.000	10.000	Y2o4Vqjzfhko_50.000_60.000.wav
Alarm_bell_ringing	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Blender	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Cat	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Dishes	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Dog	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Electric_shaver_toothbrush	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Frying	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Running_water	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Speech	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Vacuum_cleaner	0.000	10.000	YzY_7jujh3t4_300.000_310.000.wav
Alarm_bell_ringing	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Blender	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Cat	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Dishes	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Dog	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Frying	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Running_water	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Speech	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Vacuum_cleaner	0.000	10.000	Y-Gr9P8Abnlk_110.000_120.000.wav
Alarm_bell_ringing	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Blender	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Cat	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Dishes	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Dog	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Frying	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Running_water	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Speech	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	Y2rW2I6KmWhw_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Blender	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Cat	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Dishes	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Dog	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Electric_shaver_toothbrush	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Frying	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Running_water	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Speech	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Vacuum_cleaner	0.000	10.000	YwAl_7IDYfVc_160.000_170.000.wav
Alarm_bell_ringing	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Blender	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Cat	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Dishes	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Dog	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Electric_shaver_toothbrush	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Frying	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Running_water	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Speech	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Vacuum_cleaner	0.000	10.000	Ye0SHMVK7cec_170.000_180.000.wav
Alarm_bell_ringing	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Blender	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Cat	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Dishes	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Dog	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Frying	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Running_water	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Speech	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	YIPIS6TUVpSM_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Blender	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Cat	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Dishes	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Dog	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Frying	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Running_water	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Speech	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Vacuum_cleaner	0.000	10.000	Y-TxhuS0jsI4_70.000_80.000.wav
Alarm_bell_ringing	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Blender	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Cat	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Dishes	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Dog	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Electric_shaver_toothbrush	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Frying	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Running_water	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Speech	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Vacuum_cleaner	0.000	10.000	YbUZQeCVNzKc_140.000_150.000.wav
Alarm_bell_ringing	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Blender	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Cat	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Dishes	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Dog	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Electric_shaver_toothbrush	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Frying	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Running_water	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Speech	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Vacuum_cleaner	0.000	10.000	YXwhCwPTpKQw_400.000_410.000.wav
Alarm_bell_ringing	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Blender	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Cat	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Dishes	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Dog	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Frying	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Running_water	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Speech	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	YkjhwyGWGDkY_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Blender	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Cat	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Dishes	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Dog	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Frying	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Running_water	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Speech	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	Y-hJ1YTZ5AGI_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Blender	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Cat	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Dishes	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Dog	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Electric_shaver_toothbrush	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Frying	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Running_water	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Speech	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Vacuum_cleaner	0.000	10.000	YAOijOUuUWwg_100.000_110.000.wav
Alarm_bell_ringing	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Blender	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Cat	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Dishes	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Dog	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Electric_shaver_toothbrush	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Frying	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Running_water	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Speech	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Vacuum_cleaner	0.000	10.000	YPEw6mGXUzs4_130.000_140.000.wav
Alarm_bell_ringing	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Blender	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Cat	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Dishes	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Dog	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Frying	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Running_water	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Speech	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	YSC9jczwzY-k_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Blender	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Cat	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Dishes	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Dog	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Electric_shaver_toothbrush	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Frying	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Running_water	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Speech	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Vacuum_cleaner	0.000	10.000	YQSRjdU4XpGA_10.000_20.000.wav
Alarm_bell_ringing	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Blender	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Cat	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Dishes	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Dog	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Electric_shaver_toothbrush	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Frying	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Running_water	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Speech	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Vacuum_cleaner	0.000	10.000	YXJsXMIlnWJo_20.000_30.000.wav
Alarm_bell_ringing	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Blender	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Cat	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Dishes	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Dog	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Electric_shaver_toothbrush	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Frying	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Running_water	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Speech	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Vacuum_cleaner	0.000	10.000	YazOX0YeNl3Q_70.000_80.000.wav
Alarm_bell_ringing	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Blender	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Cat	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Dishes	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Dog	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Frying	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Running_water	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Speech	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	YAg_YyTCOFqw_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Blender	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Cat	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Dishes	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Dog	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Electric_shaver_toothbrush	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Frying	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Running_water	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Speech	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Vacuum_cleaner	0.000	10.000	YWNc2RfxdSm8_420.000_430.000.wav
Alarm_bell_ringing	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Blender	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Cat	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Dishes	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Dog	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Frying	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Running_water	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Speech	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	YXO1wG3ne_Cw_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Blender	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Cat	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Dishes	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Dog	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Electric_shaver_toothbrush	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Frying	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Running_water	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Speech	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Vacuum_cleaner	0.000	10.000	YH5iBnsKsKMM_0.000_10.000.wav
Alarm_bell_ringing	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Blender	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Cat	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Dishes	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Dog	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Frying	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Running_water	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Speech	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	YCIDw75mUl6c_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Blender	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Cat	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Dishes	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Dog	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Electric_shaver_toothbrush	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Frying	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Running_water	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Speech	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Vacuum_cleaner	0.000	10.000	YQ0pSP7dO0M8_150.000_160.000.wav
Alarm_bell_ringing	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Blender	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Cat	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Dishes	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Dog	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Frying	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Running_water	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Speech	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Vacuum_cleaner	0.000	10.000	Y2ZZEtUCIkUw_30.000_40.000.wav
Alarm_bell_ringing	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Blender	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Cat	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Dishes	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Dog	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Frying	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Running_water	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Speech	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Vacuum_cleaner	0.000	10.000	Y4GxRRVp3hD4_18.000_28.000.wav
Alarm_bell_ringing	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Blender	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Cat	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Dishes	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Dog	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Electric_shaver_toothbrush	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Frying	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Running_water	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Speech	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Vacuum_cleaner	0.000	10.000	YTslB1VMKXmM_10.000_20.000.wav
Alarm_bell_ringing	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Blender	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Cat	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Dishes	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Dog	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Electric_shaver_toothbrush	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Frying	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Running_water	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Speech	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Vacuum_cleaner	0.000	10.000	Y-gz_moHFwl4_16.000_26.000.wav
Alarm_bell_ringing	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Blender	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Cat	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Dishes	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Dog	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Electric_shaver_toothbrush	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Frying	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Running_water	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Speech	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Vacuum_cleaner	0.000	10.000	Yv-J-jzNonoY_40.000_50.000.wav
Alarm_bell_ringing	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Blender	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Cat	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Dishes	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Dog	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Electric_shaver_toothbrush	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Frying	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Running_water	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Speech	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
Vacuum_cleaner	0.000	10.000	YmBj0IJhv2hM_142.000_152.000.wav
