onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0078838868066668	0.0028238652739673	0.0034375616814941	0.0043730670586228	0.0068831644020974	0.0352015830576419	0.0117692034691572	0.0063589834608137	0.0176493320614099	0.0054385419934988	0.0036219828762114	0.0038391011767089	0.1710324734449386	0.0595692954957485	0.0013962188968434	0.2864491045475006	0.0110405441373586	0.197800800204277	0.0026874369941651	0.0045750997960567	0.0029330102261155	0.0074581862427294	0.243913248181343	0.1913088262081146	0.0948705822229385	0.2928604185581207	0.3529071807861328
0.064	0.128	0.0069187488406896	0.0028238652739673	0.0034375616814941	0.0043730670586228	0.0075130485929548	0.0352015830576419	0.0112960645928978	0.0063589834608137	0.0176493320614099	0.0054385419934988	0.0036219828762114	0.0031173431780189	0.1738074123859405	0.0595692954957485	0.0013962188968434	0.2694538235664367	0.0110405441373586	0.180954173207283	0.0026874369941651	0.0045356210321187	0.0027202246710658	0.0073957154527306	0.2498197704553604	0.1913088262081146	0.0948705822229385	0.2928604185581207	0.3529071807861328
0.128	0.192	0.0059806019999086	0.0029258080758154	0.0034375616814941	0.0032906718552112	0.0075130485929548	0.0300645232200622	0.0112960645928978	0.0063589834608137	0.0176493320614099	0.0056266193278133	0.0032203514128923	0.0026097688823938	0.1738074123859405	0.059031318873167	0.0013951057335361	0.2809894979000091	0.0110405441373586	0.1771111488342285	0.0026874369941651	0.0045750997960567	0.0027202246710658	0.0073957154527306	0.2207855582237243	0.1913088262081146	0.0948705822229385	0.3208013772964477	0.3529071807861328
0.192	0.256	0.0059806019999086	0.0028238652739673	0.0034375616814941	0.0026274896226823	0.0075130485929548	0.0242137517780065	0.0112960645928978	0.0063589834608137	0.0169361289590597	0.0054385419934988	0.0032203514128923	0.0026097688823938	0.1738074123859405	0.0595692954957485	0.0013951057335361	0.2811774015426636	0.0110405441373586	0.1771111488342285	0.0029662197921425	0.0045750997960567	0.0029330102261155	0.0074581862427294	0.238425999879837	0.1908433437347412	0.0948705822229385	0.3208013772964477	0.3529071807861328
0.256	0.32	0.0059016901068389	0.0027934042736887	0.0032273035030812	0.0026274896226823	0.0078652529045939	0.0242137517780065	0.0105084301903843	0.0061759240925312	0.0169361289590597	0.0054385419934988	0.0032081538811326	0.0027930282521992	0.1738074123859405	0.0596745163202285	0.0013951057335361	0.2745040357112884	0.0110405441373586	0.1771111488342285	0.0029662197921425	0.0045750997960567	0.0029330102261155	0.0074581862427294	0.2306050956249237	0.1913088262081146	0.0975649058818817	0.327725201845169	0.3529071807861328
