onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0087268725037574	0.0236365254968404	0.0077249533496797	0.0323355942964553	0.0108843706548213	0.0105931144207715	0.0332801006734371	0.1706001013517379	0.8867841958999634	0.0042855087667703	0.1681234687566757	0.259156197309494	0.7303332686424255	0.3161363005638122	0.1023833602666854	0.3629145324230194	0.0777241960167884	0.0504636988043785	0.0280018709599971	0.0142520396038889	0.015449714846909	0.0181128494441509	0.1279696375131607	0.1515571624040603	0.0570887476205825	0.0660450309514999	0.0613447874784469
0.064	0.128	0.0080551840364933	0.031899120658636	0.0077015878632664	0.0394430458545684	0.0099614858627319	0.0091073773801326	0.0490775108337402	0.1395952552556991	0.9340004324913024	0.0035822556819766	0.2589145302772522	0.3171836733818054	0.6695911288261414	0.4207947850227356	0.1422769725322723	0.3431520760059356	0.0978143066167831	0.078069306910038	0.0363516621291637	0.0073270918801426	0.0073650660924613	0.0090795485302805	0.0995035842061042	0.096265971660614	0.0383064076304435	0.0659497529268264	0.0593982450664043
0.128	0.192	0.0075749433599412	0.031682763248682	0.0059674261137843	0.0319473668932914	0.0070413593202829	0.0069328774698078	0.0411906018853187	0.1504759788513183	0.9251425266265868	0.0028657710645347	0.2271868139505386	0.2600432336330414	0.6875417232513428	0.4380518198013305	0.1176076605916023	0.3113416135311126	0.0824592933058738	0.0700238943099975	0.025044871494174	0.0053684948943555	0.0062516131438314	0.007251413539052	0.080105572938919	0.0758898258209228	0.0258580651134252	0.0616761073470115	0.0526026263833045
0.192	0.256	0.0047808005474507	0.0346552729606628	0.0041989963501691	0.0280175451189279	0.0039012231864035	0.0068736178800463	0.0302265975624322	0.1593497544527053	0.8566453456878662	0.0029374896548688	0.2224750518798828	0.2390868216753006	0.7209091782569885	0.4188438057899475	0.1061167195439338	0.2712154388427734	0.0499291867017746	0.0407690145075321	0.0120577830821275	0.0034308589529246	0.0036246392410248	0.0055803856812417	0.07357107847929	0.0645832642912864	0.0174836218357086	0.0410503670573234	0.0359962023794651
0.256	0.32	0.0035043673124164	0.0280632488429546	0.0030688329134136	0.026525255292654	0.0019126813858747	0.0050778440199792	0.024757407605648	0.1724009662866592	0.4019645154476166	0.0024084695614874	0.1312588155269622	0.1127061024308204	0.6395643353462219	0.1733922362327575	0.0559373758733272	0.2485776841640472	0.017996584996581	0.0202566776424646	0.0030218744650483	0.0012571435654535	0.0014084685826674	0.0020384320523589	0.052881933748722	0.0553014613687992	0.0085012521594762	0.0357152111828327	0.0254473332315683
