onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0965882465243339	0.0099135674536228	0.0147929051890969	0.0042830193415284	0.0008417466888204	0.052455510944128	0.0091709261760115	0.0140102189034223	0.0426576845347881	0.0585220828652381	0.0009195577003993	0.0004650015907827	0.0316145047545433	0.0254486445337533	0.0005239809397608	0.1088236197829246	0.0408644564449787	0.6684317588806152	0.0184346232563257	0.0002406018174951	9.282432438340038e-05	0.0002832566678989	0.0044425339438021	0.0034440120216459	0.0009728534496389	0.1459183096885681	0.2084142714738845
0.064	0.128	0.0749255642294883	0.0045795515179634	0.0145868007093667	0.003358885878697	0.0006520138122141	0.0276001244783401	0.0100677730515599	0.0140255345031619	0.030057780444622	0.0469046644866466	0.0006026386399753	0.0002765700046438	0.0227566733956336	0.0181655958294868	0.00033389829332	0.113548070192337	0.0218221489340066	0.689226508140564	0.0127886952832341	0.0001316094276262	4.8220495955320075e-05	0.0001663311413722	0.0041275103576481	0.0026124226860702	0.0009601123165339	0.178613856434822	0.20882448554039
0.128	0.192	0.0722051039338111	0.004410674329847	0.0147141581401228	0.0031233131885528	0.0005949328769929	0.0245309602469205	0.0089364256709814	0.0143058579415082	0.0256114080548286	0.0457192063331604	0.0005624080076813	0.0002376466145506	0.0197821259498596	0.0149307083338499	0.0002923684951383	0.1163100227713584	0.0171308871358633	0.6833608150482178	0.0110210943967103	0.0001238471159012	4.3350115447537974e-05	0.0001536157069494	0.0037394913379102	0.0023752925917506	0.0009440995636396	0.1961888372898101	0.2293617278337478
0.192	0.256	0.0756917744874954	0.0035570375621318	0.0127144875004887	0.0025196068454533	0.000551170844119	0.0227496866136789	0.0094090374186635	0.0150466067716479	0.0226974077522754	0.0394609309732914	0.0004426612576935	0.0002026497095357	0.0168561227619647	0.0126188993453979	0.000196894747205	0.1146391481161117	0.016372725367546	0.6770138740539551	0.0102129094302654	0.0001088400240405	3.681048474390991e-05	0.0001434426230844	0.0039881677366793	0.0024071591906249	0.0009424533927813	0.1835916340351104	0.2156716585159301
0.256	0.32	0.0879620388150215	0.0041615874506533	0.0137460445985198	0.0027881956193596	0.0006938989972695	0.021306175738573	0.011889019049704	0.0145114064216613	0.0181350894272327	0.037244077771902	0.0004383717896416	0.0001888595725176	0.0183044224977493	0.0108090275898575	0.0001723612367641	0.1343477368354797	0.0142912939190864	0.665128767490387	0.0099492138251662	9.654726454755291e-05	2.7678754122462124e-05	0.000132266402943	0.0032308180816471	0.0020759147591888	0.0008680790197104	0.1879992932081222	0.2519975900650024
