onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0397264435887336	0.0037927185185253	0.0202911682426929	0.0041541899554431	0.0014174869284033	0.0763329491019249	0.0209546275436878	0.018578540533781	0.0402917861938476	0.0480984039604663	0.0007177263614721	0.0003998446045443	0.0322237387299537	0.0443149656057357	0.0003956907894462	0.0644033849239349	0.0418315716087818	0.871146559715271	0.0221581161022186	0.0004978221259079	0.0003319153038319	0.0007882407517172	0.0014411968877539	0.0014058166416361	0.0004183922719676	0.1239934638142585	0.1403473317623138
0.064	0.128	0.0217391140758991	0.0021584434434771	0.0107960952445864	0.0030885934829711	0.0006301404791884	0.0430183820426464	0.01445799972862	0.0173361413180828	0.0205689445137977	0.0371348336338996	0.0006071389652788	0.0002496575179975	0.0173413902521133	0.0231563709676265	0.0002378063800279	0.0525223165750503	0.0215664189308881	0.8814204335212708	0.013249410316348	0.0003185147361364	0.0001478976773796	0.0004558481159619	0.0014149056514725	0.0010275411186739	0.0003775117511395	0.1313084363937378	0.1548643410205841
0.128	0.192	0.0204088538885116	0.002213567495346	0.009723856113851	0.0030121253803372	0.0005940313567407	0.0405029915273189	0.0133159402757883	0.0163988787680864	0.0189710557460784	0.0382211171090602	0.0005482513224706	0.0002393105387454	0.0157813169062137	0.0206754337996244	0.0002075899537885	0.0505239032208919	0.019266303628683	0.8867307901382446	0.0126806823536753	0.0003425147151574	0.0001539432851132	0.0004918067133985	0.0012641268549486	0.0009063144098035	0.0003320589894428	0.1377810537815094	0.1631594896316528
0.192	0.256	0.0199652407318353	0.0022268316242843	0.0093740411102771	0.002859529107809	0.0005557751865126	0.0426332987844944	0.0129184667021036	0.0159380044788122	0.0179528538137674	0.0398180335760116	0.0005078471149317	0.0002192498650401	0.0149067481979727	0.0189577676355838	0.0001777641155058	0.0481090620160102	0.0187929943203926	0.8902774453163147	0.0125945042818784	0.0003426837502047	0.0001518079079687	0.0004860533808823	0.001186701003462	0.0008387478301301	0.0002912606287281	0.139093816280365	0.1563253849744796
0.256	0.32	0.0182970017194747	0.002329546958208	0.0089421244338154	0.0027540763840079	0.0005728511605411	0.0380620770156383	0.0118010574951767	0.015510594472289	0.017014130949974	0.0392403453588485	0.000551501114387	0.0002495359221938	0.0147778177633881	0.0178516320884227	0.0002012035838561	0.0472636148333549	0.0163683257997035	0.8895531296730042	0.011528949253261	0.0003541117766872	0.0001521417871117	0.0005158784915693	0.0013508775737136	0.0009640253265388	0.0003345824370626	0.1413013488054275	0.190898522734642
