onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.1037946417927742	0.0085855545476078	0.0135772889479994	0.0048552281223237	0.001374498126097	0.439820647239685	0.0307473205029964	0.02629972435534	0.037645973265171	0.0431658364832401	0.0025674540083855	0.0009521241299808	0.1556025892496109	0.0231295488774776	0.0011692446423694	0.2767919600009918	0.2819694578647613	0.6284014582633972	0.1051964610815048	0.0006919258157722	0.0003978640015702	0.0009864546591416	0.0030631299596279	0.0023899637162685	0.0007736621191725	0.02496955730021	0.0362293124198913
0.064	0.128	0.0818255916237831	0.0056961574591696	0.0064834733493626	0.003885299200192	0.0009034118847921	0.4149974882602691	0.0231591872870922	0.0276186745613813	0.0361674204468727	0.0349849872291088	0.0013825622154399	0.0005335910827852	0.1665960103273391	0.0216934494674205	0.0005755111924372	0.2814675867557525	0.3046287298202514	0.612067699432373	0.0912196934223175	0.0003678081266116	0.0001991176250157	0.0005768981645815	0.0023339565377682	0.0018520435551181	0.0005427206051535	0.0147720063105225	0.0226474720984697
0.128	0.192	0.0837118849158287	0.0054381685331463	0.0059286095201969	0.0040017738938331	0.0007705963798798	0.4349782764911651	0.0236770622432231	0.0305799506604671	0.0369368307292461	0.0361683629453182	0.0010602372931316	0.000407893792726	0.1657856702804565	0.0215581394731998	0.0004451114800758	0.2807411551475525	0.3246570229530334	0.6027998924255371	0.0908473879098892	0.0003100841422565	0.0001736894919304	0.000492989027407	0.0020118455868214	0.0016137933125719	0.0004976810305379	0.0117547372356057	0.0193346235901117
0.192	0.256	0.0836079642176628	0.0048347502015531	0.0051928153261542	0.003745982889086	0.00073833350325	0.4629989862442016	0.0230183955281972	0.0291068758815526	0.0409501977264881	0.033025287091732	0.0008869802113622	0.0003538181772455	0.1892635971307754	0.0235516782850027	0.0003872296656481	0.2938295602798462	0.3354708254337311	0.5960603952407837	0.087459772825241	0.0002313052245881	0.0001317577261943	0.0003943470073863	0.0017373998416587	0.0014109946787357	0.0004224283038638	0.0101319607347249	0.0164610482752323
0.256	0.32	0.0887445583939552	0.0047625489532947	0.0048500262200832	0.0037533110007643	0.0007550824666395	0.4616093933582306	0.0229857321828603	0.027824655175209	0.0418750382959842	0.032644584774971	0.0008292857091873	0.0003180911007802	0.2070765048265457	0.024089703336358	0.0003568126121535	0.3067592084407806	0.3309197425842285	0.595983624458313	0.0899935364723205	0.0001992309698835	0.000108505199023	0.0003361090202815	0.001522913808003	0.0012364373542368	0.0003889123618137	0.0095836510881781	0.0152487708255648
