onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0049555348232388	0.0089527927339077	0.0074601243250072	0.019159946590662	0.0169566869735717	0.0162646006792783	0.984931468963623	0.0277518965303897	0.0553577877581119	0.0178805962204933	0.142103761434555	0.1177942901849746	0.2579136192798614	0.0331834554672241	0.1254702657461166	0.2218120694160461	0.1723318994045257	0.1431093215942382	0.1230434328317642	0.0075931898318231	0.005651069805026	0.0172169003635644	0.0631356984376907	0.0816731229424476	0.0347588062286376	0.0080824866890907	0.007555806543678
0.064	0.128	0.0033492359798401	0.0060334135778248	0.0053629497997462	0.0171485897153615	0.0152211869135499	0.009832645766437	0.9900215268135072	0.0224350821226835	0.0510529391467571	0.014139911159873	0.1736799925565719	0.172875627875328	0.2442095279693603	0.0288983266800642	0.1395459026098251	0.2253152132034301	0.139130637049675	0.2006476521492004	0.1046304479241371	0.0069527379237115	0.004136053379625	0.0181597881019115	0.0495031662285327	0.0752302259206771	0.0308140069246292	0.0094258962199091	0.0077475043945014
0.128	0.192	0.0027941546868532	0.0042235539294779	0.0042176381684839	0.0124588664621114	0.007279853336513	0.0083024194464087	0.9835734963417052	0.0177449826151132	0.0314254984259605	0.0094462558627128	0.1363876909017563	0.1138928085565567	0.1858341842889785	0.0124885998666286	0.1143960580229759	0.2474444061517715	0.0878652781248092	0.1576233506202697	0.0512789823114872	0.0030723758973181	0.0020375978201627	0.0084254052489995	0.0474992543458938	0.0775575563311576	0.0242067538201808	0.0099422559142112	0.0063168755732476
0.192	0.256	0.0038552044425159	0.0055601219646632	0.0060740234330296	0.0164053030312061	0.0156424734741449	0.0092017455026507	0.9918429255485536	0.0245610028505325	0.0280732326209545	0.015439904294908	0.1750804185867309	0.1428238153457641	0.1808300465345382	0.0143829109147191	0.1581608206033706	0.2441635578870773	0.12018633633852	0.1664916723966598	0.0832040384411811	0.0059439027681946	0.0045880628749728	0.0154022993519902	0.055165622383356	0.0882605016231536	0.0321738123893737	0.0117698144167661	0.0070793437771499
0.256	0.32	0.0027935688849538	0.0047353417612612	0.0045384750701487	0.0116257695481181	0.0081737106665968	0.0084201525896787	0.9875001311302184	0.0170781686902046	0.0276981107890605	0.011019374243915	0.1409970968961715	0.120061382651329	0.1691440939903259	0.0122726513072848	0.1199258789420127	0.2567906379699707	0.1039101183414459	0.1702530235052108	0.069418229162693	0.0042349179275333	0.0031028355006128	0.0105301504954695	0.0567646063864231	0.0832247883081436	0.0297341495752334	0.0111720031127333	0.0074511691927909
