onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0204858761280775	0.017889441922307	0.3853793442249298	0.0126316733658313	0.0051623652689158	0.035802885890007	0.0205641128122806	0.0517023876309394	0.1897348761558532	0.0227913241833448	0.0160240717232227	0.0165787898004055	0.612143337726593	0.5826519727706909	0.0103242397308349	0.189083382487297	0.0028501495253294	0.0366912595927715	0.0014541972195729	0.0184909757226705	0.0106560951098799	0.041143711656332	0.0063403663225471	0.0037796485703438	0.0014861559029668	0.0083670504391193	0.0689136087894439
0.064	0.128	0.0150124495849013	0.0170262269675731	0.3853793442249298	0.0129618486389517	0.0052773621864616	0.0426493622362613	0.0205641128122806	0.0533944591879844	0.1897348761558532	0.0227913241833448	0.0160240717232227	0.0104591520503163	0.612143337726593	0.5826519727706909	0.0103242397308349	0.1748477220535278	0.0028268853202462	0.0307334251701831	0.0014324575895443	0.0184909757226705	0.0108084315434098	0.041143711656332	0.0042576887644827	0.0037796485703438	0.0016009217360988	0.0083670504391193	0.0689136087894439
0.128	0.192	0.0150124495849013	0.0170262269675731	0.3853793442249298	0.0129618486389517	0.0052773621864616	0.0426493622362613	0.0205641128122806	0.0533944591879844	0.1913814097642898	0.0227913241833448	0.016647545620799	0.0092541044577956	0.612143337726593	0.5826519727706909	0.0119416946545243	0.1637579053640365	0.0028268853202462	0.0287886075675487	0.0014042578404769	0.0184909757226705	0.0108084315434098	0.0422482341527938	0.0041015394963324	0.0037796485703438	0.0016009217360988	0.0083670504391193	0.0689136087894439
0.192	0.256	0.0155635885894298	0.0170262269675731	0.4473465085029602	0.0126316733658313	0.0052773621864616	0.0426493622362613	0.0190200693905353	0.0521884448826313	0.1913814097642898	0.0223816912621259	0.0160240717232227	0.0092541044577956	0.6147295236587524	0.5826519727706909	0.0115957986563444	0.1598933488130569	0.0028501495253294	0.0287886075675487	0.0014324575895443	0.0184909757226705	0.0108084315434098	0.0432973355054855	0.0046887956559658	0.0037796485703438	0.0016351917292922	0.0083670504391193	0.0689136087894439
0.256	0.32	0.0155635885894298	0.016279712319374	0.4865981638431549	0.0124103594571352	0.0053481697104871	0.0426493622362613	0.0183543339371681	0.0517023876309394	0.1897348761558532	0.0210675504058599	0.0143171995878219	0.0096584279090166	0.6147295236587524	0.582772433757782	0.0115957986563444	0.1676181852817535	0.0029612879734486	0.0288234911859035	0.0014541972195729	0.018053013831377	0.0110819647088646	0.0451712384819984	0.0056115956977009	0.0037796485703438	0.0016351917292922	0.0088493451476097	0.0699266865849495
