onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0411673858761787	0.0239545255899429	0.0313568711280822	0.0299761798232793	0.019095541909337	0.0319072864949703	0.0334534421563148	0.0751314535737037	0.0537061467766761	0.027205292135477	0.0319158025085926	0.0399314910173416	0.2679687142372131	0.0947373658418655	0.0193035546690225	0.3121622800827026	0.0122509077191352	0.2684266865253448	0.0072886082343757	0.0112251844257116	0.0085692172870039	0.0215842500329017	0.0390446260571479	0.0407209210097789	0.0165213737636804	0.1715905368328094	0.162973940372467
0.064	0.128	0.0230701491236686	0.0129162408411502	0.0137473363429307	0.0114286020398139	0.0084766987711191	0.0149362701922655	0.0183289125561714	0.0380158126354217	0.0395015366375446	0.010619344189763	0.02098692022264	0.0267407726496458	0.236878752708435	0.0739720836281776	0.0133682796731591	0.2825391590595245	0.002937760669738	0.243391141295433	0.0013056780444458	0.0053893118165433	0.0047131995670497	0.0140138426795601	0.0480081103742122	0.0399981290102005	0.0128270937129855	0.1548811048269271	0.2048775255680084
0.128	0.192	0.0098999524489045	0.005936334375292	0.0061061801388859	0.0049510668031871	0.0036853484343737	0.0094497194513678	0.0101304268464446	0.0231025554239749	0.0251858010888099	0.0056080101057887	0.0082554975524544	0.009879095479846	0.2020584195852279	0.0528915636241436	0.0045475186780095	0.2611874043941498	0.001034264685586	0.1928866654634475	0.0004459251649677	0.0026245221961289	0.0021342763211578	0.0075862105004489	0.0212486162781715	0.0164399240165948	0.004381323698908	0.1293792277574539	0.162409633398056
0.192	0.256	0.0147792408242821	0.0070662503130733	0.0085942894220352	0.0076545625925064	0.0048072380013763	0.009089395403862	0.0105598466470837	0.0251482725143432	0.0246708672493696	0.0065247397869825	0.0088626341894268	0.0109915137290954	0.1935898214578628	0.0594015717506408	0.0049578491598367	0.2659223079681396	0.001023260410875	0.1956169307231903	0.0004659435653593	0.0030395053327083	0.0025345180183649	0.0086678732186555	0.0207513030618429	0.0157018285244703	0.0043272329494357	0.1566509157419204	0.1704015582799911
0.256	0.32	0.0099892187863588	0.0061227465048432	0.0074093202129006	0.004940319340676	0.0038876899052411	0.0075703389011323	0.0104299671947956	0.0240789242088794	0.0234348848462104	0.0058071995154023	0.0082977563142776	0.0104842372238636	0.1960027813911438	0.0500204712152481	0.005012257490307	0.2692080438137054	0.000617696729023	0.1501364260911941	0.00027549022343	0.0022491724230349	0.0017166718607768	0.0065554645843803	0.017225008457899	0.0130655877292156	0.0037332559004426	0.1232552006840705	0.1793747693300247
