onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.008494715206325	0.014170566573739	0.0076063517481088	0.0926672518253326	0.0078991074115037	0.0108248693868517	0.0322955138981342	0.0521427504718303	0.0516593754291534	0.0093802465125918	0.1468317657709121	0.0908099338412284	0.6167269945144653	0.069868117570877	0.07858407497406	0.2074488252401352	0.0009078056318685	0.0079608159139752	0.000494614127092	0.0099206045269966	0.0056032761931419	0.0159275662153959	0.0564750991761684	0.052150871604681	0.0132564613595604	0.0037914915010333	0.0123873660340905
0.064	0.128	0.008761491626501	0.014170566573739	0.0078149205073714	0.0926672518253326	0.0078991074115037	0.0108248693868517	0.0322955138981342	0.0521427504718303	0.0522312968969345	0.0093802465125918	0.1611489355564117	0.0853918939828872	0.6167269945144653	0.069868117570877	0.0868837982416153	0.2012045234441757	0.0009078056318685	0.0066463714465498	0.000494614127092	0.0092402910813689	0.0056032761931419	0.0159275662153959	0.0572956725955009	0.052150871604681	0.0132564613595604	0.0037914915010333	0.0123873660340905
0.128	0.192	0.0092123029753565	0.014170566573739	0.0078149205073714	0.0951984524726867	0.0080156894400715	0.0108105428516864	0.0360669754445552	0.0622856542468071	0.0522312968969345	0.0095920599997043	0.1611489355564117	0.0853918939828872	0.6167269945144653	0.069868117570877	0.0889278873801231	0.204087883234024	0.0009078056318685	0.005914676003158	0.000494614127092	0.0099206045269966	0.0052065514028072	0.0147670954465866	0.0584526769816875	0.052150871604681	0.0132564613595604	0.0037914915010333	0.0123873660340905
0.192	0.256	0.010119835846126	0.0142420195043087	0.0085736699402332	0.1025886386632919	0.0083074932917952	0.0108105428516864	0.0360669754445552	0.0705193877220153	0.0642895400524139	0.0097571834921836	0.1662580817937851	0.0939444676041603	0.6263260245323181	0.0702090188860893	0.0889278873801231	0.1905071139335632	0.0009078056318685	0.0055988351814448	0.0005143681773915	0.0099206045269966	0.0052065514028072	0.0147670954465866	0.0525756031274795	0.052150871604681	0.0128523092716932	0.0037914915010333	0.0123873660340905
0.256	0.32	0.010119835846126	0.0142420195043087	0.0085736699402332	0.1632110029458999	0.0100756986066699	0.0108105428516864	0.0390771925449371	0.0750506743788719	0.0665603727102279	0.0097571834921836	0.1808626800775528	0.1028129309415817	0.6405461430549622	0.0702090188860893	0.0980050191283226	0.1993056237697601	0.0010364924091845	0.0055887512862682	0.0005143681773915	0.0099206045269966	0.0056032761931419	0.0159275662153959	0.0508731305599212	0.0516628585755825	0.0128523092716932	0.0036481819115579	0.0123873660340905
