onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0197420585900545	0.0021258075721561	0.0151581317186355	0.0019088671542704	0.0009583000210113	0.0145544027909636	0.0099750151857733	0.0061798528768122	0.0170234329998493	0.0302919410169124	0.0007876937743276	0.0006612741271965	0.02804621681571	0.0125410696491599	0.0005135079263709	0.1138270124793052	0.0076254960149526	0.865449845790863	0.0063146194443106	0.0001616900408407	7.247633038787171e-05	0.0002609391813166	0.0018421437125653	0.0012348883319646	0.0002497794048395	0.2189576476812362	0.2008198499679565
0.064	0.128	0.0156639665365219	0.0021258075721561	0.0151581317186355	0.0019088671542704	0.0009583000210113	0.0145544027909636	0.0099750151857733	0.0061798528768122	0.0170234329998493	0.0302919410169124	0.0007876937743276	0.000516107189469	0.02804621681571	0.0125410696491599	0.0005095721571706	0.0971433669328689	0.0076254960149526	0.8962226510047913	0.0062809851951897	0.0001616900408407	7.247633038787171e-05	0.0002609391813166	0.0013449896359816	0.0012348883319646	0.0002497794048395	0.2189576476812362	0.2008198499679565
0.128	0.192	0.0154963498935103	0.0021258075721561	0.0151581317186355	0.0018931968370452	0.0010060229105874	0.0137280328199267	0.0099756317213177	0.0061798528768122	0.0166208855807781	0.0302919410169124	0.0007743624737486	0.0005062977434135	0.02804621681571	0.0125410696491599	0.0005095721571706	0.0908410549163818	0.0076254960149526	0.9096379280090332	0.0062809851951897	0.0001444430818082	6.774440407752991e-05	0.000248196942266	0.001165414461866	0.0012322235852479	0.0002497794048395	0.2217066884040832	0.2008198499679565
0.192	0.256	0.0154963498935103	0.0021421960555016	0.0156078413128852	0.0015695707406848	0.0010184160200878	0.0134154809638857	0.0100043816491961	0.0061798528768122	0.0165162682533264	0.0287123713642358	0.0006839441484771	0.0004602440167218	0.0255453791469335	0.0125384302809834	0.0004571518511511	0.0910611599683761	0.0076254960149526	0.9146084189414978	0.0062809851951897	0.0001348697551293	6.334120553219691e-05	0.0002372644376009	0.0012671835720539	0.0012322235852479	0.0002497794048395	0.2223382592201233	0.2008198499679565
0.256	0.32	0.0154963498935103	0.0021258075721561	0.0163065064698457	0.0015237819170579	0.0010310320649296	0.0131480721756815	0.0100043816491961	0.0061798528768122	0.0165162682533264	0.0287123713642358	0.0006829951307736	0.0004602440167218	0.0240123458206653	0.0124986181035637	0.0004498927155509	0.088073581457138	0.0074691786430776	0.9177383184432985	0.0062809851951897	0.0001258378470083	5.958514884696342e-05	0.0002231325925095	0.0013249808689579	0.0012322235852479	0.0002497794048395	0.2223382592201233	0.194274365901947
