onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0264304690062999	0.0135981431230902	0.0144800702109932	0.007905563339591	0.0015149113023653	0.0635725706815719	0.0123456204310059	0.0641125962138176	0.0409348905086517	0.1383726149797439	0.0073439590632915	0.0063775582239031	0.6402066946029663	0.1066256910562515	0.0050753587856888	0.323604941368103	0.0022397330030798	0.0087595907971262	0.001354640815407	0.1228909641504287	0.0379271320998668	0.1736503988504409	0.0130810048431158	0.0090833455324172	0.0020115030929446	0.0013982027303427	0.0025899629108607
0.064	0.128	0.0252478346228599	0.0135981431230902	0.0144800702109932	0.007905563339591	0.0015149113023653	0.0664190649986267	0.0123456204310059	0.063624806702137	0.0409348905086517	0.1383726149797439	0.007108008954674	0.0042619020678102	0.6402066946029663	0.1066256910562515	0.0050753587856888	0.3156329989433288	0.0022397330030798	0.0078864684328436	0.001354640815407	0.1228909641504287	0.0392430946230888	0.1797008067369461	0.0104525797069072	0.0090833455324172	0.0020115030929446	0.0013982027303427	0.0025899629108607
0.128	0.192	0.021182294934988	0.0135981431230902	0.0144800702109932	0.0064661270007491	0.0012635834282264	0.0664190649986267	0.0127049190923571	0.063624806702137	0.0409348905086517	0.1365401744842529	0.007108008954674	0.0042143752798438	0.6402066946029663	0.1066256910562515	0.0048646302893757	0.2951233386993408	0.0022397330030798	0.007515697274357	0.001354640815407	0.1274308115243911	0.0392430946230888	0.1797008067369461	0.0093462513759732	0.0090833455324172	0.0020115030929446	0.0013982027303427	0.0025899629108607
0.192	0.256	0.0178940016776323	0.012649324722588	0.0153638841584324	0.0061375945806503	0.0011350909480825	0.0664190649986267	0.0123456204310059	0.0624339692294597	0.0416893027722835	0.1365401744842529	0.0065062693320214	0.0040053194388747	0.6552255749702454	0.1066256910562515	0.0044597168453037	0.2950677573680877	0.0022397330030798	0.0069121890701353	0.001354640815407	0.1274308115243911	0.0397762581706047	0.1797008067369461	0.0085588162764906	0.0090833455324172	0.0020115030929446	0.0013982027303427	0.0025899629108607
0.256	0.32	0.0173160806298255	0.0116399200633168	0.015127851627767	0.0057885744608938	0.0010844779899343	0.0675781890749931	0.012189608067274	0.058488730341196	0.0416893027722835	0.1313448846340179	0.0061635305173695	0.0038832093123346	0.6570124626159668	0.1081996485590934	0.0042306794784963	0.2956441640853882	0.0021386507432907	0.0068632382899522	0.0012939310399815	0.1274308115243911	0.0404687263071537	0.1814380586147308	0.0082623595371842	0.0086636459454894	0.0020115030929446	0.001394176040776	0.0024825376458466
