onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.012415375560522	0.0060055991634726	0.0128883607685565	0.1730882078409195	0.0009746327996253	0.0159235298633575	0.0545610226690769	0.0512016490101814	0.0659949257969856	0.0133264958858489	0.1558677405118942	0.1012373641133308	0.7991613149642944	0.0672408938407898	0.0793837234377861	0.2458779960870742	0.0013000681065022	0.0047232331708073	0.0006700815865769	0.0023000938817858	0.0010224364232271	0.003702986286953	0.0100219082087278	0.0076771420426666	0.0020848736166954	0.0007229279726743	0.0020643232855945
0.064	0.128	0.0090317092835903	0.0060055991634726	0.0129095250740647	0.1730882078409195	0.0009746327996253	0.0162970647215843	0.0545610226690769	0.0512016490101814	0.0659949257969856	0.0133264958858489	0.1558677405118942	0.1012373641133308	0.7991613149642944	0.0672408938407898	0.0793837234377861	0.2281153947114944	0.0013000681065022	0.0043409019708633	0.0006700815865769	0.0023000938817858	0.0010224364232271	0.003702986286953	0.0069424803368747	0.0076771420426666	0.0020848736166954	0.0007229279726743	0.0020643232855945
0.128	0.192	0.0090317092835903	0.0060123265720903	0.0129095250740647	0.1707108318805694	0.0009171648416668	0.0159235298633575	0.0545610226690769	0.0512016490101814	0.0649616345763206	0.0134418178349733	0.1550404578447342	0.0987906008958816	0.7991613149642944	0.0672408938407898	0.0793837234377861	0.2289321273565292	0.0013000681065022	0.0043251710012555	0.0006700815865769	0.0022748475894331	0.0009805747540667	0.0036524932365864	0.0069557577371597	0.0076771420426666	0.0020848736166954	0.0007229279726743	0.0020490013994276
0.192	0.256	0.0090317092835903	0.0061694215983152	0.0129095250740647	0.1707108318805694	0.0008221234893426	0.0159039665013551	0.0540915578603744	0.0513090081512928	0.0649616345763206	0.0135602168738842	0.1550404578447342	0.0987906008958816	0.8040437698364258	0.0670302510261535	0.0796398743987083	0.2276370972394943	0.0013000681065022	0.0043305954895913	0.0006700815865769	0.002219185931608	0.0009548441157676	0.0035502717364579	0.0067048096098005	0.0076771420426666	0.0020848736166954	0.0007229279726743	0.0020490013994276
0.256	0.32	0.00895825214684	0.0061694215983152	0.0128883607685565	0.1705426722764969	0.0007461853674612	0.0159039665013551	0.0537658929824829	0.0525674521923065	0.0649616345763206	0.0135602168738842	0.1550404578447342	0.1025990545749664	0.8046377897262573	0.0670302510261535	0.0806132555007934	0.2170742750167846	0.0012866557808592	0.0043028206564486	0.0006575799779966	0.002219185931608	0.0009540047612972	0.0035337833687663	0.0060917478986084	0.0068792961537837	0.0020848736166954	0.0007123876130208	0.0020490013994276
