onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.0524897351861	0.0071357586421072	0.0100077912211418	0.0101646967232227	0.004088838584721	0.0081976586952805	0.0269205775111913	0.1977517902851104	0.0730369836091995	0.0272995866835117	0.0067275986075401	0.0048491200432181	0.2119590789079666	0.0550531037151813	0.00551563128829	0.2229654639959335	0.0021209043916314	0.0063354293815791	0.0013209645403549	0.0013983278768137	0.0004881923377979	0.002692854963243	0.4240640699863434	0.4680973589420318	0.089568980038166	0.0019543056841939	0.0039159762673079
0.064	0.128	0.0283730775117874	0.0047027333639562	0.0055632283911108	0.0045685656368732	0.0018433846998959	0.0046243905089795	0.017993489280343	0.2089470326900482	0.0603653453290462	0.0211939681321382	0.0036474734079092	0.0026505258865654	0.1999830454587936	0.0449136495590209	0.0028561754152178	0.2111894786357879	0.0014583617448806	0.0051966938190162	0.0007779187872074	0.0008780515636317	0.0002829697332344	0.0018343909177929	0.4308194518089294	0.4967879951000213	0.0772407576441764	0.0014965130249038	0.0029977886006236
0.128	0.192	0.0271415449678897	0.0046279872767627	0.0047526685521006	0.0038374403957277	0.0014981854474171	0.00428137043491	0.0162338539958	0.2068990767002105	0.0574192330241203	0.0206134840846061	0.0031129715498536	0.00227891956456	0.1978304535150528	0.0432424582540988	0.0024216521997004	0.2094975113868713	0.0014082876732572	0.0051379995420575	0.0007327076164074	0.0007979102665558	0.0002536405227147	0.0016724037704989	0.4312748312950134	0.5003345012664795	0.074704423546791	0.0014077652012929	0.0028939433395862
0.192	0.256	0.0265017393976449	0.0043902872130274	0.0047260853461921	0.0036885852459818	0.0014095816295593	0.0040708566084504	0.0151188662275671	0.2086551040410995	0.0537500642240047	0.0198413524776697	0.0029659688007086	0.0021156209986656	0.1927964091300964	0.0408929213881492	0.0022843838669359	0.2082845419645309	0.0014132732758298	0.0050954148173332	0.0007188654271885	0.0007671710918657	0.0002391219022683	0.0015760936075821	0.4348775446414947	0.5115134119987488	0.0732741206884384	0.0013731381623074	0.0028317107353359
0.256	0.32	0.0261847544461488	0.0038815105799585	0.004503661300987	0.0038214293308556	0.0012095441343262	0.0039561549201607	0.0149089414626359	0.1898027658462524	0.053503394126892	0.0188918225467205	0.0028173190075904	0.0020281670149415	0.1930278986692428	0.0397911146283149	0.0021611761767417	0.2075342237949371	0.0013523310190066	0.0051136128604412	0.0007194826030172	0.0007170925382524	0.0002242858608951	0.0014991188654676	0.4347351789474487	0.5078043341636658	0.0731507837772369	0.0013664996949955	0.002773322397843
