onset	offset	Alarm_bell_ringing	Blender	Cat	Dishes	Dog	Electric_shaver_toothbrush	Frying	Running_water	Speech	Vacuum_cleaner	cutlery and dishes	furniture dragging	people talking	children voices	coffee machine	footsteps	large_vehicle	car	brakes_squeaking	cash register beeping	announcement	shopping cart	metro leaving	metro approaching	door opens/closes	wind_blowing	birds_singing
0.0	0.064	0.057321161031723	0.0042837373912334	0.0065290839411318	0.0055668861605226	0.0018617396708577	0.0069578327238559	0.0390970446169376	0.1188851669430732	0.0726409405469894	0.0103998063132166	0.0035018057096749	0.0020238179713487	0.4117953777313232	0.0472446270287036	0.0026246744673699	0.3457766473293304	0.0009443311719223	0.0030817254446446	0.0010541992960497	0.0011498618405312	0.0005702505004592	0.0022199505474418	0.3602791130542755	0.3649907112121582	0.1265638470649719	0.0006727563450112	0.0013465424999594
0.064	0.128	0.0331150740385055	0.0035907933488488	0.0046344362199306	0.0034074943978339	0.00101200689096	0.0040644048713147	0.0259336419403553	0.1472083032131195	0.0631280988454818	0.008860046043992	0.002062713028863	0.0011454609921202	0.4038673043251037	0.0404843427240848	0.0014027515426278	0.3218169212341308	0.0007002735510468	0.0025870623067021	0.0007235365919768	0.0008111510542221	0.0004102468083146	0.0016901013441383	0.3609117865562439	0.3722369372844696	0.1132883131504058	0.0004784814664162	0.0010342779569327
0.128	0.192	0.0339133217930793	0.003649279475212	0.004073035903275	0.0029371180571615	0.0009425361058674	0.003724722424522	0.0218980628997087	0.1551850289106369	0.0566820949316024	0.0091659883037209	0.0017703342018648	0.0009168734541162	0.3891411423683166	0.0374898426234722	0.0011927912710234	0.3187615871429443	0.0007064573583193	0.0025799209251999	0.0007086833356879	0.0007523154490627	0.0003414099046494	0.0014840911608189	0.3689055442810058	0.3854480683803558	0.1092088520526886	0.0004483786469791	0.0010564593831077
0.192	0.256	0.0351097844541072	0.0027476507239043	0.0038864512462168	0.0025701613631099	0.0007416973821818	0.0033006116282194	0.021547544747591	0.1367761045694351	0.0579686090350151	0.008971388451755	0.0014218842843547	0.0007446960662491	0.3675656318664551	0.0364186912775039	0.0010205081198364	0.321515291929245	0.0006532394327223	0.0026350878179073	0.0006622977671213	0.0006264789262786	0.0002708373067434	0.0012453852687031	0.3810639679431915	0.407781183719635	0.1180450469255447	0.0004719936405308	0.0009731014142744
0.256	0.32	0.0333967804908752	0.002418529940769	0.0041980855166912	0.0024808838497847	0.0006687517161481	0.0031962834764271	0.0221235286444425	0.1332422345876693	0.0626214742660522	0.0089731151238083	0.0012506941566243	0.0006732668844051	0.3693193793296814	0.0382896699011325	0.0009149038814939	0.319402277469635	0.000595276011154	0.0026031828019768	0.0006245750701054	0.0005541855935007	0.0002504120348021	0.0011467289878055	0.3785609006881714	0.4100929498672485	0.1231752038002014	0.0004769585211761	0.0009176071034744
